"","ind.coord.LD1","ind.coord.LD2","ind.coord.LD3","ind.coord.LD4","ind.coord.LD5","ind.coord.LD6","ind.coord.LD7","ind.coord.LD8","ind.coord.LD9","ind.coord.LD10","ind.coord.LD11","ind.coord.LD12","ind.coord.LD13","ind.coord.LD14","ind.coord.LD15","ind.coord.LD16","ind.coord.LD17","ind.coord.LD18","ind.coord.LD19","ind.coord.LD20"
"1279",5.9343164747545,1.75660069845989,0.136348780329301,-0.684473545175753,0.658753439439946,2.21150178951247,-2.82490295872443,2.6810221333046,0.748890282197779,-1.18299395734499,0.430435027033659,0.425699750934122,-1.29575239961012,-1.91050353615874,4.51045815407821,0.962020702018307,0.516072143626803,-0.393795774565228,-0.0553771168704335,0.0552715147614014
"1280",7.71307051087438,2.49585234815219,0.585101490572245,0.861177510846656,0.623336786270596,1.03804683316987,-3.21119098853255,0.889249161404429,1.18515222258584,-2.38964492526604,0.917957939853543,-0.581940055761991,2.47983668734361,-1.79437285919932,9.03416726792612,0.766345997162767,-0.495192709442578,-1.74417447224066,0.531613183893418,-1.61228794819945
"1281",7.98699099274227,2.89333326804565,0.629209731205847,0.871221654465867,0.449510914525849,0.267757546146356,-4.89316673741865,1.17180804415428,0.586249250207162,-1.14540692038209,0.906057458787106,-0.134664478045779,1.75249845025366,-1.24297603366405,8.59128908514462,1.62182294682239,-0.295104714899846,-1.65295475548628,1.69373815709914,-1.70365803325024
"1282",7.98538474688458,2.35631341701822,1.48582140577729,0.762841287084435,-0.983379263572549,-0.404859707498051,-1.57251187439985,3.8914226492011,0.457874004366705,-1.24617199177595,-0.784044847330178,-0.711149354684681,1.23561656028164,-0.413260800421228,4.72997573590185,0.629702589596949,-0.574592529322614,-2.30628826896699,1.00546925836693,0.569015754154309
"607",6.14562857806682,2.41702207072895,1.56294683776017,0.577258134213423,1.09707439506039,0.690522274995048,-1.17839971322178,0.503152514419824,-0.229606440953233,-0.34853355577344,1.4552449615786,1.783838347243,-1.53082811383779,-3.91719076231262,2.04519457349616,2.6627482308987,-3.13569258017614,1.80974992990583,1.61433423716452,0.50996363976172
"608",7.67241088739529,2.40713420611225,4.19584622754765,1.51319251391392,-1.19354133834966,1.13490355897079,-1.51491578169883,0.5226857772273,0.0186826163355377,-0.612268615871468,0.928081996048258,3.16175660589238,0.435167572609773,-2.83845521437607,-0.765426663707591,0.764639991250812,-0.884092138423192,2.7113220943994,-0.835474245675584,-0.170670478076725
"609",5.12231796005383,2.90226242194923,2.14699189454464,2.18825620111861,-0.633334872372086,0.349854871082074,-1.99822307269912,0.934823775112863,0.797800366197636,-0.289228060915382,0.30024683226581,0.366879514092187,1.55516808186835,-1.6369918081254,-1.20059852681918,-0.293780908973784,-0.0141338373053294,0.0900745088499591,0.284427905592642,0.662264266333582
"610",6.47073950782524,3.70298884394135,3.458412093594,0.16068227656015,0.514714495660493,0.333592826243746,-4.03610852037841,0.928114875017228,2.87181494001084,0.201841773370133,1.44786021728994,2.04639679301818,0.304244811893603,-3.58526101239488,-1.47344705133896,2.50771062902145,-3.56687934372264,2.41786095660406,0.707125345131038,-1.18846542018125
"611",5.45561708477652,0.360415016011017,1.14986514416517,1.94732495306125,-0.163967210550844,-0.0933485883043072,-1.60447561702525,-0.00895459687338108,0.461986346195936,-0.730983137490744,-0.290440549042209,0.782165809376067,-0.57423577240393,-0.832583266161067,-0.73574793230481,-0.265304142730772,-1.63305388231272,-0.586937526463659,-0.491118448822316,0.428941221997084
"612",6.29004925687421,2.52250941040683,3.252080040793,-0.436589362101477,-1.12504058246825,-0.343982537494801,-3.35717428167946,1.35516369526926,1.61360860660107,1.4555954065178,1.01209906138519,3.27261864064554,-0.414385566962346,-5.03564851499524,-1.55924561971675,3.50749260979535,-5.51430606146976,3.84669770839856,-0.0430200230787253,-0.59595925452986
"613",6.30189165990426,3.09498654505891,3.56118029592399,0.463284302081797,0.280287961996561,-0.0952078133682744,-3.19236097588181,-0.241808296252746,1.44718585932584,0.19114526756248,-1.18882941265282,2.11786812061336,-1.69732285105804,-1.34905408036843,-0.0781690212545829,-1.22627214374818,-0.361088681446745,-0.216677832647483,-1.26801342455439,1.32928042556653
"614",5.49602029184261,0.641650866581827,3.0818222290985,-0.000488023952099806,-0.659196942722546,0.855154663692189,-1.3273133499154,0.259776963497811,1.80302555963715,-3.06473629909177,-0.552865528560022,2.78224430752609,-0.319120638264559,-2.31909212572977,0.112026934028187,-1.08511471524257,0.918362293429412,0.336087350792255,-1.00988778191381,0.936362852096005
"615",5.63316677078806,1.19270314840571,2.78792969068127,1.01749973985095,0.033648382583968,0.0786148434410395,-4.11442465283401,2.13921456438429,3.27337896572106,-1.14510005001039,0.78635480765383,2.9348958115523,-2.67705195235851,-1.14562871725753,1.00507170598267,-0.153392625511133,1.06654338738799,-0.248866809013522,0.627365861963022,1.5291797403377
"616",5.72062171820594,3.70777577556068,3.2417863429328,1.85602901237073,0.34317689957313,-0.67369094440531,-2.82061612218409,1.44187031067405,0.609968624630572,-0.288777222361818,2.02969739933352,3.40872445265269,-2.32903636950161,-5.55199396593098,-1.10139106793179,2.33945578888772,-5.94343298808146,6.80872152701682,3.54844710000148,-0.139192689540554
"617",5.63456781541309,1.80648552900588,1.9843234000605,1.31868521777051,0.838810915470659,0.695976012402814,-0.998765209664507,1.62187477846075,0.243048802509127,0.613444682644407,0.425705518751628,2.39690073795406,2.32753230663653,1.20832878431048,-0.469691791658648,-0.229863825022288,-0.714994837450942,0.502316145366483,0.774635806257082,0.0698164977769809
"618",5.15243695361775,0.909757709707647,2.83228116231656,0.657051087068584,-2.78583936713567,2.79801511987946,-3.99259807566973,2.60849863154303,2.60567294841795,0.249536909640872,1.14202906551531,1.96075872351051,-0.990119340477086,-3.45333606596979,1.16183514150393,4.00054181422912,-4.49916703260543,3.13408739651222,1.13145090274674,-0.428668142656072
"619",6.72862950637025,2.92493905966409,3.61386748087351,-0.535561276615738,0.387710078888366,1.02967461215296,-0.220315522875337,3.50959714073578,0.489877202335759,0.215672228182887,-2.10698386624308,0.184044144630574,1.23746881699774,-0.295109577322413,-0.636180696254229,1.054528236053,0.191602844960622,-0.092676583980279,0.507672135427953,0.811829589797704
"620",6.93365530174171,3.67838121958101,2.09380442099096,1.30589101299773,0.876434973756958,0.858134564336444,-3.06149236804517,-0.213234869418484,0.779026019885488,-0.946975716755581,-0.432772366256774,0.579379644697521,-0.00151209147614774,-1.58621466623359,0.254520484321503,1.43859269978347,-0.60886219990394,-2.07216346084623,-0.482295418514542,0.68529050674608
"621",6.19178974257354,2.47380863342955,-8.27313445257093,2.44062153029181,1.89327377960204,-0.0824575528319832,0.56879548765658,3.00337246470982,-0.960144822840599,-0.114633045034424,2.35588191183675,0.385677268740799,-1.40551833552156,-0.281486176088518,-0.249437543544643,0.276246924678195,-0.687977588938854,1.59595993577231,1.02198089264395,-0.671535106424317
"622",7.69514027833372,3.30729172195565,1.82283977300232,1.31678119293826,-0.260422980217633,1.55663621363042,-1.51468792715302,0.658967303144097,1.55917738926571,-1.6081879390355,-0.895832959251542,0.501468349979153,0.350009240551522,-3.15984530742574,0.712111233381496,0.987766784021899,-0.627165128093255,0.503924665854037,-1.04807263735352,0.0441745896045992
"623",6.01078736659375,1.10819831647981,1.3713952722297,-0.287373251584642,-1.3205538148965,0.682168396853497,-1.80653460003811,0.104662678674295,0.9675471180564,1.79175984296306,-0.917334528581781,-0.685604442575533,-0.370134186892098,-4.09966507514882,0.700898799139345,2.2945148944484,-2.07266085437431,1.95517788390664,1.64612968486917,-0.225303754534285
"624",5.52125091932466,3.49439287077095,2.31203979912925,-0.14977223927425,-1.34563880745647,1.30426790470282,-4.06208355281268,1.34452467138965,-0.585130262009598,0.0302880696624017,1.02360115014663,3.64202750734684,-0.0189511306157686,-3.0240072155306,-0.771923183727632,1.34219128776319,-1.84080323848882,2.61732873095481,0.511896143666399,-0.0127401898174095
"625",4.77810871581129,3.10830982516038,3.57579907278722,0.271571373848428,0.973197776513192,0.87606758218379,-0.90524047956124,1.66208529456774,-0.232868057980139,0.565550344096419,-0.603283642023829,0.292254196154684,0.0997206473587979,-0.76056356561028,0.187407098548708,1.01536231185151,-1.12430749105776,0.137235744401857,1.87753209142836,-0.545614496633123
"626",3.67371521096166,1.58379201928215,4.07196508558758,0.416554156704174,-1.21071152655147,0.455463062639489,-1.49815674306522,0.405245603917859,0.394090162460676,-1.87388058441082,0.273916256314045,1.98885333103433,0.191805793710776,-2.83746231506386,1.52883740485839,-0.720899950378606,0.204382360100842,0.582287980521409,-1.12768680088356,1.36732406904496
"627",5.98916012184913,0.916294187305723,1.71659956739872,1.49482507267807,0.568504411128627,-1.07281824812956,-1.19125972938801,2.47129797800474,0.611140763867519,0.822384453626186,1.27959232065346,3.64209980884865,-0.626895857835601,-1.78710886380341,0.601631500424602,2.99220388938572,-3.48949341079963,1.9387315388579,0.389791088172453,-0.0283478217601971
"628",5.17317024452526,3.98910685332583,1.62989443904577,0.964874273775187,-0.985847825452787,0.0192652489515102,-0.953356307252092,0.13606221194568,-0.407885409162128,-1.25856169911695,1.41919906837402,0.585860659434534,0.138062673784767,-2.11032689586366,0.945094989074832,-0.386830394189688,0.754856847111061,1.49830263945902,-0.0144220020157693,1.36530040550778
"629",6.38904347372556,3.37242900013131,1.20398518722355,-1.26430315223856,-3.27888210227559,0.157982258567847,-0.670304419818286,1.97550656278304,0.219839262334975,-0.875276020864775,1.14834445401235,1.74506613511286,1.2539206931884,-0.213894656960685,0.426345266860882,-0.184851610608401,-0.601684556610549,0.0405086771797671,-0.887776815372461,0.505159242851333
"630",5.74986435706871,3.19740958463566,3.04628375030514,0.6002056797232,-1.00662704472725,1.11607580469614,-2.16902512050407,1.37674760784865,0.990896244168522,0.680189724768474,0.253571102556797,0.805292589654385,-1.81862195265921,-5.32150922671684,0.910074983815909,4.39793152048807,-4.70037862060743,3.03539016957704,1.31683199083011,-0.0285222616345673
"631",5.36009186178696,2.49556632214334,2.95205847171893,-0.322638386365994,0.0486156857471211,0.550670884255907,-3.582574396821,0.527704523438999,0.912035449811242,0.32984103066725,0.850639927409647,1.62229130329851,-0.706934322950301,-4.93241866757526,-1.32934165460217,2.66845837420779,-3.83762219369326,1.90171006238466,0.979631579599942,-0.614889780466633
"632",6.4315536675276,1.59476564445575,2.41626258346601,0.919706508335312,-0.828451286498237,-0.083718733150325,-0.481040301798342,1.98157061102188,1.0056815761539,-0.465432167554869,-0.355148266632695,2.02340865286816,-0.443301450679954,-0.108672151355584,0.80561210570846,1.65439826741787,-0.712830699949143,-0.0497743758461308,-1.25000396404737,0.0825149080299553
"633",5.22003496602511,3.42713489312803,2.76567840071478,2.04578249274738,0.602263969545276,-1.24303650004942,-2.74701522922732,2.11079190838724,1.27365694710003,0.46668579076887,2.00385330861311,3.39441989653858,-1.32953456811089,-4.51452099800478,-1.55801589479971,2.11352218909325,-5.49286995004245,6.14930189600918,3.27713706504026,0.276802426681529
"634",5.59648492685131,2.36815758418044,2.31562747734256,-0.626385413270999,0.799267496374145,-0.236258633585846,-0.302402424344394,1.54002458777538,2.06312398785062,1.347507518524,-0.447034144411451,-0.898802098449014,0.0115432543586488,-1.08202885671906,1.84530783348002,-0.868363137588848,-0.81015441625579,1.48534888047728,0.769051797003407,0.81542330642666
"635",6.70361050304049,1.4985189782416,1.72576334694361,0.714999835000126,0.948230568833999,-0.36769565367869,-1.07920103296244,2.49808107230932,-1.20028063208282,0.320725964078909,0.42656580548986,1.1594924415436,1.81911654809495,0.631688762311043,-0.934447874874197,0.746451143516009,0.434801344157507,-0.17632133501362,1.21266868333742,-0.39955089694273
"636",6.27788458140374,0.180805637646972,2.63819569865925,0.301647517993031,-0.218397728659372,1.4437118436256,-2.56465311563084,2.72664965651996,-0.350815305961964,-0.0489761624507308,1.39788511203653,2.35636327020668,0.49862694269469,-1.39897685193421,-0.0147266548379156,2.43857169670638,-1.7188056765883,3.08465393345395,-0.0728695215295388,-0.708637654528887
"637",6.15272922085302,2.10149636847239,3.1171494897477,-1.20016111133897,-0.714591544659755,-0.300552920654832,-2.07833968179715,1.52328557712229,0.135066849931482,-0.0142168559057899,1.01651792276105,0.85279938240641,0.298298098538201,-0.747872923333037,0.425426377809557,0.704044571964983,0.929692978469334,0.103593712847394,0.280336234423828,-0.903992430098999
"638",5.60836693897597,2.21344338519393,0.543088478522708,0.700446441065366,-0.746536335764108,0.326235283290697,-1.32450135899383,2.15189857623394,-0.806676956308547,-1.18105290139643,0.391822887659565,0.631884660596105,2.37426193336968,-2.72211343811875,0.675857360917473,0.314319021542781,-0.210352897310763,0.460569088783369,-1.273293807321,0.279507552345455
"639",6.84905183501572,3.01238941846403,4.05380316135354,0.102693896547319,0.884354261721608,-0.629351070823813,-0.917825193029235,1.32021284400671,0.397563558856334,0.550721818005348,0.543606672516622,1.90273945950801,-1.07124175333422,-2.85806567267692,-0.917664880928537,0.0543963737658213,-1.04851808797908,1.27315686973559,0.936759804098822,-1.1076156286573
"640",6.63717924554569,2.45644860862456,2.86059130381583,0.750679389256983,-0.728930139747087,0.680439859384204,-2.24898359081378,3.30827482541022,0.520700436578285,0.19419190623032,-0.979580620886747,-1.69104400632252,-1.21029538950518,-0.662351311860028,0.33999923946334,1.71927815465997,-1.20432178617518,-0.0445174589781779,0.27780729908489,-0.672385351199824
"641",6.26773815046556,1.54857316587214,3.61277839515991,1.20863549413876,-0.950507304622858,0.742268784106953,-1.42854290816114,3.59036908694699,-0.659727964839698,0.434599558315281,0.623246184581663,1.35879998567071,2.08812002089707,-3.60041505537834,-0.86595940565727,4.02896312393547,-2.54168415764198,2.56658047347762,0.130826234421671,-0.697638101895677
"642",7.04519065815258,2.92080725155326,4.22762739384522,-0.464348009327344,-0.0298120738839156,-0.668640372898582,-1.41590992256873,0.665637751896201,1.06843941580587,-1.0583862642495,0.491838665733307,1.46753652517981,-1.00159370069734,-3.07613633263403,-1.10010524085652,0.536024420433922,0.508148699087982,1.48264892623561,-0.722342060873038,0.102135780559082
"643",6.25478201002897,1.5746930280326,3.72984728270006,0.444260353492662,0.233963952533659,0.444522193020425,-0.487230779967205,1.33669783895105,0.26279424833645,1.19295451460558,0.172979516855577,2.46878760120103,-0.109710566368794,-3.71258631619681,-0.91963904760567,2.77734363926205,-3.08164630471676,1.98480352414335,1.21381699454275,-0.417100204753663
"644",8.74726895982973,1.24114442405488,3.71661836484095,0.823968649757655,-0.0605100001402402,0.137023735218627,-2.08752773589916,1.45960732053499,-0.425909260768677,0.211841238681163,0.939079489859469,0.717280633648118,-0.223760706097869,-2.08111985864441,-1.61915995413253,-0.545241776176638,-1.26633773661504,-0.130566681369714,-0.807601515612918,-0.525970392099186
"645",6.26848707819629,1.5817797972597,2.52323720307419,0.160726912008379,0.502570845993349,0.403810623274063,-1.25432580088981,-0.148963286022342,-0.523514446064894,-0.50126132737488,-0.447230862542494,0.704111936430856,-0.448182890675164,-0.28630388220803,-1.49142680661676,1.50926360489315,1.17163376263526,0.224740290352099,-0.0135507993181473,-0.663067067567952
"646",7.21526144520849,2.48278731588995,2.26550872615528,-0.244783609622614,-0.107197497189835,0.167428746239017,-1.35861607004829,1.11036646422852,-0.597824616337758,0.730310560965201,0.322236621154449,1.24178045169627,0.388798535186217,-1.26892548957497,0.541006418545634,1.5670453688657,-2.30965356587432,-0.190768797177676,-0.354749988431309,0.010801182121046
"647",5.97855763195296,3.37937106749668,1.61609851784395,0.733361069553305,-0.30784195573525,-1.43292687257534,-2.33969592774098,3.11865051196284,1.13414088005528,-0.601098599047823,-0.28316933224876,0.15590976817655,0.19910047368029,-0.813352309426167,-0.570551551402718,1.08336872104394,-0.490271189632566,0.00478792403461009,0.705839032351003,-0.210015438205473
"648",6.2026389823245,3.89767764046547,2.76360650311528,2.59595351862501,-0.567497733288536,-0.00371615021341326,-3.24434751141218,1.53734328257419,0.629664817061778,-0.282661947371813,-1.05111213380488,0.838202746680184,-0.492821706298027,-3.93400367181198,0.833278288209653,2.42044304478655,-2.85197020392317,2.85308316915783,1.10723445061716,0.399553334453525
"649",6.19061463300433,0.958771203771851,2.49870520609055,2.14176747725902,-1.71891015010111,1.6556482144872,-2.28330121252895,3.82744775371708,-1.03123998418424,0.550683548811022,0.459458640232229,3.4255417292959,-0.765171903334037,-2.71987790690685,-0.117320471585983,2.03379245317627,-5.52402079504328,3.9774037331919,1.14286343457782,-1.12632146055407
"650",6.80786393441771,1.3928201332383,2.98677387994542,1.10735225150308,-1.77335235816558,0.684373856547599,-0.824958414295647,1.47622047186745,0.509413010620626,-0.63002054171778,0.142257514344657,1.80475967674947,-0.0119822687432514,-4.06759921836253,-0.731703826333644,2.65070308448927,-2.54499402825365,4.57863443000322,1.29044368987929,-0.667404135779777
"651",5.86189396029009,0.6791718357296,3.67040704691056,0.350893443046589,-0.156976990811546,1.36680691686651,-0.587466793869374,1.56921332707141,2.26930962870727,-1.71152316695289,-0.170900318827867,0.660572313943763,-1.16319442376952,-0.849984636124898,-2.09899856471492,3.03692449580046,-2.20378383340502,3.47538474742623,1.76547390993943,-1.27687210955445
"653",5.90858574196564,3.50413230062291,2.49091065262795,0.500099899488194,0.666141584860353,0.0586418470202757,-1.02460459595346,2.72721514914462,0.423061223370978,1.01479608641924,0.756843618063108,2.00213092718847,0.156899700652085,-4.94688712235975,-1.0753262069764,4.76676605251948,-3.77254147744269,1.24989853113355,0.234262530178538,0.687239257261241
"654",4.88710231146609,2.85250555697391,3.83084386913904,1.30736669253239,-1.8149606520243,0.9102396699262,-2.28152510435514,1.83794327003035,-0.410201088699983,1.54282395013848,-0.815884650501802,1.5937819832537,-0.111573258280783,-1.96268402914428,-2.10708000243701,-0.159589735449114,0.385805249121091,0.00704273334113731,0.0124917162776691,-0.168637422058335
"701",6.11193563420788,2.68711492949022,4.16823520231734,1.33641464836227,-0.0427928612064308,0.802319430722314,-2.49922687403344,0.752611498489453,-0.171345564817484,-1.44150063513962,0.0361752219903364,0.715486810548931,-2.34076080251697,-2.92762104653167,-1.3429035758062,3.61932014378027,-4.09995379128949,2.73908433584712,1.09886388539145,0.391428253817765
"557",6.36073673746724,-0.290219292354587,4.87224322746759,0.172737652976476,-1.62714101771753,0.213507225905555,-0.278223695970871,0.475101036565314,1.79128482021581,2.67539435181841,-0.304073412801364,0.846401873870232,0.0365460842587173,-1.42653542658383,-0.700793856966301,-2.63712601290762,1.39380079880336,-0.804625973945637,0.0267429481229904,0.435749717901088
"558",6.96464035534413,1.66419778250318,5.11764479306967,1.25161956906152,-1.25194058294378,0.508325511327291,-0.15949761725993,0.182683682691983,1.86853536357665,0.326966296335608,0.283481534862168,1.7767124780609,0.936898113618776,-1.86928015341802,-2.00902467357866,-4.96362622908687,1.62353994693501,1.23926056208042,1.55949591681487,1.92256987816657
"559",3.39040456822502,0.845790636159812,4.84835104456263,0.731847148317195,-0.855727452059667,0.47243060723353,-0.989380027391549,1.31376744913889,1.26029410078215,1.19526927327933,0.591786526581168,1.63731671487108,0.589778207600516,-2.24551389200118,-3.02056490760589,-1.9149919338352,1.43329896633073,-0.20134670607036,0.092609617020955,-0.491536349682225
"560",5.94752862898343,2.05542224462482,5.23781388439475,-1.11422828414174,-0.350407936447421,-0.962868691001239,-0.8313883925782,0.286635460964228,2.80388513658513,1.83933066432652,-0.951949831073624,1.01136043821185,1.76059260332443,-1.92368849699137,-1.68750394483155,-2.81395277049112,0.379354373673287,0.0244421282940283,0.364996163279223,0.7278539839532
"561",4.82174202911112,2.2352461672716,4.37733769388941,0.76577013408776,-0.0695535913469069,-0.0892171367178303,-1.48624717264563,-0.0228124662557804,1.47820326387609,3.37546937598407,-1.37400668415886,2.43487109927975,-0.411352284976675,-1.45229540895996,-0.060420080433821,-0.065943080638955,1.55057395728627,-0.52887211890547,1.3066919811522,0.652840057135586
"562",5.40550458940598,2.39509534488946,4.15395101105586,0.0283957038220021,-1.65829304822213,0.913587162621695,-1.48171556176796,1.6249693028485,2.0549400329596,-0.687318234723178,-0.00191817377516591,1.31827309385125,0.353625971536514,-1.80055506010032,-0.475062790806379,-3.3621780119267,0.627163398168642,-1.45631684397297,0.163950102818499,-0.688513620217945
"563",5.20487330991164,1.97947346973721,4.3440521977954,-0.222783137193195,-0.776345932100079,0.320632902133137,-1.29062760404109,-0.174731185744207,1.05075469041601,-0.0512563986855671,-2.86840781702958,-0.852008656972252,0.11244882399608,-1.48876508112271,-1.26265101591362,-0.156389354882431,0.796476659917158,-0.645076013086378,-0.487534165759327,-0.0946363382959722
"564",6.66100006468876,1.85696431304246,5.52676505492714,1.06767520796648,0.404490779904522,0.340069984900653,-3.15605253318806,2.64900447596395,1.52687493063331,0.781129256788588,-1.12390021590771,0.960569058276969,-1.9859036891389,-0.86489420399338,-0.11188965918702,-2.47618140560476,-1.06348470825944,-0.968856619695101,-1.318985269532,1.41754460941937
"565",5.80055319905899,1.59009230119971,3.63395720562552,0.500627050158159,-1.78780688929511,0.968411674832858,-1.26056264348782,0.691835301289136,3.08834303718872,2.02635133031292,-0.168090662996918,1.31714221154117,-0.986515462577688,-3.1836159680466,-1.36247571898669,-2.66534802729074,1.08724863984037,-0.5576096871917,-0.0975793605449133,0.00492314648449108
"566",5.84480359292966,1.4765347833662,3.98860992467116,0.346920998652713,-0.147161037782399,1.11564785605627,-0.590231599073175,0.122254913884393,-0.660945834562073,0.267758826434764,-1.71370749943101,0.406308648989697,0.546187631287933,-2.16693307234316,-0.330919042275403,-1.28180079377124,-0.829927955822682,-1.00360218343672,0.421605305471377,0.764056779516234
"567",7.37046659256205,2.36720847805491,4.74842558293918,-0.0747871739503771,-0.141816572556427,-0.911745589359096,-1.23970286084292,0.0309302058020998,4.12967082361714,1.80280643364758,-0.744608505502643,2.0914883328895,-0.10183337988808,-2.88909000343928,-1.04780828476139,-4.42681973600835,2.06367437669507,1.00202328303285,1.23975359139946,-0.812747702233446
"568",6.75233246789954,-0.745303046534773,6.54024434204493,-0.486688942044141,0.578561250107721,-1.08616908942656,1.22153443442075,3.31323511477061,2.03604515285967,1.1692588029768,-0.638911617182411,3.08571735762199,-0.78679746278803,-5.68565261650606,-1.59441752563395,-4.39463096003608,3.77411492732861,0.215166884714243,0.985509925851577,-0.36193219406463
"569",7.16878075659837,2.02232978315463,3.84939666087673,0.0305182819624138,-0.0166871221202867,0.319573347296534,-0.394814166424959,1.86655384271534,2.33251391261105,0.155796066275807,0.110163625625269,0.42389703165533,-2.05865008368756,-3.33616473285058,-0.678804794106771,-2.81335712131266,1.47470748218747,-0.136172805348903,0.534044474547207,-0.760098638256789
"570",7.07241161722906,1.48602153199192,5.11180736677212,2.00476573882727,-0.121372961233556,1.66454454081081,-1.45830264293237,-0.282705738565362,3.12878333815362,-1.87592553850108,-0.698203521894619,0.325987728169002,0.432509022669651,-4.32708540091195,-1.23733173908821,-3.24415111702462,0.605051867678195,0.749686792853177,0.301667813957631,-1.58634162815935
"571",6.61273990875646,2.59237831457869,3.28788033106813,1.79849318298397,-0.458667294197277,0.463991424215998,-0.495732832165092,2.74805753843307,2.00524032143089,1.3800515864391,-0.298490671918336,1.71856881829328,-0.0182913458829309,-3.83472150751799,-0.373047304041793,-2.63951425756295,3.8010297038388,-0.683304536790146,-0.378531953628322,-0.0274421656750132
"572",4.84232845280968,1.51653967707593,5.38795600978328,0.673767382086423,-0.68945251989511,-0.343449356282245,-2.70254306697532,1.79458850207537,0.916715497651081,-0.0981328381033409,-0.769661157035813,1.56381643307811,1.71243594018096,-2.94856211015957,-2.51829507075159,-3.57721503282634,1.04640684389154,0.519092319883084,0.932224799303529,0.500316193782389
"573",6.72869214308955,1.52524165430126,6.76346164633271,1.3421632350314,0.152117074069508,0.864483285362103,-1.41564524003132,1.64276249153801,2.00423638835723,0.713149490764785,-0.748788198530998,-0.233900000457129,-1.13437578099457,-3.42574473774735,-1.64135223512546,-3.00073333500454,2.09127380876281,0.192078734169706,1.89202140240944,-0.438590625481385
"574",7.06554532704293,2.50756765017594,5.0430897214441,0.0340936588592243,-1.90584383348826,1.10711836023416,-0.16078593700544,2.62414741986857,2.72881501573268,-0.29183754033489,-0.440889338519406,0.933848644428077,0.0391357940261041,-3.04286882806549,-1.65406515742851,-1.99623294317881,1.6401007964358,1.35747286318886,-0.156368264078423,-1.00828863792634
"575",4.75642343552187,2.38312555163852,5.78376119168676,0.944226277878648,-0.483000254282784,0.209048352728164,-0.859034943772127,2.23080669512573,1.8801699281134,1.34208136565729,0.472044525636602,1.74520065970245,0.288171913755788,-4.35602278058708,-1.35275045961039,-4.40848395700574,2.13140079016569,-0.708698483215576,0.363734741693649,0.728360059414908
"576",6.35482430142504,2.36649916910418,5.33631521488845,1.34764757250206,-0.145498757706922,0.780760904147128,-1.50631894461765,2.35902461975675,-0.328139301633538,-0.659066154464226,-0.637103730690608,0.349008578425753,-0.134299226589457,0.240904477673768,-0.482082293604723,1.14075128247226,0.454435341902756,-0.813763242486893,-1.17970967930093,-0.139113780100802
"577",8.77363619336451,0.401945867697778,3.53753384849996,0.756026410360376,-1.40562666663989,0.503926553188842,0.401528510781993,2.8227160996185,0.868939149438262,-0.244454556204464,-1.16029796792878,2.45430977450817,0.625129847488595,-4.87525958384865,-0.506260270538336,-3.55674722120372,1.54038164842341,1.1133429305516,0.935883623463241,0.202027552659092
"578",5.81209964884094,2.44374180010138,3.27219817157079,-0.0116286903062643,-1.37865228665771,0.685071144224393,-1.09456250968622,0.858110294473755,0.319791912442811,-0.344675422819904,-0.0693701565137299,1.09366073826602,-1.67292595169008,-0.572833639338492,-0.164265315755618,-1.11364123410005,0.491630353024524,-0.990058107610494,-0.10807564851828,0.897750907428803
"579",6.09794491434961,1.0289546696479,4.57248141405557,0.806008760591927,-0.33449739302542,1.43582057866116,-2.46218779270936,0.264405646272128,-0.992329271635439,-0.793506760098658,-0.493217749418488,-0.995447588289312,-0.77184639784628,-1.15805396673993,-0.00434163533109519,0.267065083047018,-0.394670446356751,-0.118090555512747,-0.15596004641675,-0.731021365580428
"580",6.65410686081427,0.507894628139698,4.2727835802071,1.94002373465074,-0.303383687495504,1.29688300344509,-1.77366789205155,0.842597145935206,1.32446640165275,0.591779009667708,0.633262154176682,0.592920977980006,-0.492445382229788,-1.74806122880256,-0.492477317602871,-2.69620908803656,0.844856274931509,-1.09502747247151,-0.711101895468995,0.294410390791096
"581",5.479326515718,1.15582391508594,6.47782403375847,0.0296596612961652,1.33068299621667,0.94491656221629,-0.22051753749521,1.49222673571829,3.57516208849214,-0.548270223191408,0.152544480676764,1.90997167780788,0.312045591032435,-4.74562041729285,-1.89262466500246,-4.92064262208807,2.22446196134761,1.21444952616302,-0.123349979456001,-1.14438357554094
"582",6.56118893082218,-0.206007542357832,5.21995504862104,-0.537313753343452,-1.51704079709417,1.09486955512271,-1.2567720163028,2.1765591225872,1.9650601779328,-0.414915836060069,-1.6275977205685,1.96629860270204,0.902208039418379,-0.235545733587829,-1.36117063726983,-0.584335908243196,0.431637339534523,1.87455049631875,-0.145605724900975,0.318723272665531
"583",4.82188864591276,1.16259345911605,5.1040589290041,-0.308713941870581,-0.226162904085754,1.15132852431572,0.75673095991006,2.74631097137694,1.09441861577783,0.698858370830023,-0.191086659944057,1.49850681707167,0.583158524152418,-3.52318461669846,-1.22953073820404,-4.52871234541391,2.56930839162173,-0.114728272931376,-0.497669422169606,0.875848892528225
"584",5.30280120416086,0.890177745616775,4.61267343046141,1.62193514200512,0.213170382039485,0.15422211935561,-0.573456938354196,0.139638157275711,0.634011797065761,-0.477919861715979,0.548671201946548,1.60482642446944,0.684186410020975,-0.317508891790444,0.656252027029439,-0.516218554415325,1.38609852299639,-0.681308186614073,0.0322719727969332,-2.72971707103494
